Id,CreatedDate,ApexClass__c,RequestUrl__c,RequestBody__c,ResponseBody__c
a12JO000000MfPVYA0,2026-05-10T10:38:40.000+0000,GdPointCreditApiControllerV1,/gd/v1/point/credit,"{
    ""MemberNo__c"": ""TEST02007"",
    ""PointsList"": [
        {
            ""point"": 6000.0,
            ""cd_type_point"": ""05""
        }
    ],
    ""SaleNo__c"": ""SAL02V019"",
    ""EndDate"": """"
}","{
  ""success"" : true,
  ""message"" : ""포인트 지급 성공"",
  ""data"" : {
    ""PointCreditList"" : [ {
      ""TX_REMARK"" : ""이벤트포인트"",
      ""PT_TARGET"" : 6000.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : null,
      ""NO_MBR"" : ""TEST02007"",
      ""NO_GRADE_ADVAN"" : null,
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 19:38:40"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 19:38:40"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004QyPYAU"",
      ""AM_SAL"" : null
    } ]
  },
  ""code"" : 200
}"
a12JO000000MfR8YAK,2026-05-10T10:39:55.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL01V512"", 
    ""OriginalOrderId"": ""SAL01V511"", 
    ""ActualPaymentAmount__c"": 70000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 70000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP01V516"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260508"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 7000, 
            ""CouponNo"": """" 
        },
        {
            ""DepositNo__c"": ""DEP01V016"", 
            ""DeposiSeqNo__c"": ""2"", 
            ""ActivityDate"": ""20260508"", 
            ""PaymentMethod"": ""90"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 63000, 
            ""CouponNo"": ""COP2026MY0024;-;TE8MOI89"" 
        }
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : false,
  ""message"" : ""존재하지 않는 쿠폰입니다. COP2026MY0024;-;TE8MOI89"",
  ""code"" : 400
}"
a12JO000000MfSjYAK,2026-05-10T10:40:05.000+0000,OrderTrigger,,,
a12JO000000MfSkYAK,2026-05-10T10:40:05.000+0000,OrderTriggerHandler,,,
a12JO000000MfSlYAK,2026-05-10T10:40:05.000+0000,OrderTrigger,,,
a12JO000000MfSmYAK,2026-05-10T10:40:05.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL01V512"", 
    ""OriginalOrderId"": ""SAL01V511"", 
    ""ActualPaymentAmount__c"": 70000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 70000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP01V516"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260508"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 7000, 
            ""CouponNo"": """" 
        }
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""반품 등록 완료"",
  ""data"" : {
    ""CancelPointsCreditedList"" : null,
    ""originalOrderId"" : ""801JO00000IBg9fYAD"",
    ""orderId"" : ""801JO00000IBfbpYAD"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 7000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260508"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP01V516""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 70000.0,
      ""isExclude"" : false,
      ""Quantity"" : -1,
      ""ProductCode"" : ""2A2600001"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""ActualPaymentAmount__c"" : 70000,
    ""OriginalOrderId"" : ""SAL01V511"",
    ""SaleNo__c"" : ""SAL01V512""
  },
  ""code"" : 200
}"
a12JO000000MfULYA0,2026-05-10T10:41:47.000+0000,OrderTrigger,,,
a12JO000000MfUMYA0,2026-05-10T10:41:47.000+0000,OrderTriggerHandler,,,
a12JO000000MfUNYA0,2026-05-10T10:41:47.000+0000,OrderTrigger,,,
a12JO000000MfUOYA0,2026-05-10T10:41:47.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""1000"",
    ""StoreCode__c"": ""99997"",
    ""MemberNo__c"": ""TEST01005"",
    ""SaleNo__c"": ""SAL01V611"",
    ""ActualPaymentAmount__c"": 70000.0,
    ""EndDate"": ""20260508"",
    ""SaleStatus__c"": ""01"",
    ""PromotionNo__c"": ""PRO202604161041"",
    ""OrderItem"": [
        {
            ""SaleSeqNo__c"": ""1"",
            ""OrderNo__c"": ""SOR01V004"",
            ""ProductCode"": ""2A2600001"",
            ""Quantity"": 1,
            ""isExclude"": false,
            ""NetSalesUnitPrice__c"": 70000.0000,
            ""DiscountRate__c"": 0.0000
        }
    ],
    ""TransactionJournal"": [
        {
            ""DepositNo__c"": ""DEP01V014"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260508"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 7000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": ""SOR01V004""
        },
        {
            ""DepositNo__c"": ""DEP01V014"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260508"",
            ""PaymentMethod"": ""90"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 63000.0000,
            ""CouponNo"": ""COP2026MY0024;-;TE8MOI89"",
            ""OrderNo__c"": ""SOR01V004""
        }
    ]
}","{
  ""success"" : true,
  ""message"" : ""판매 등록 완료"",
  ""data"" : {
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO000005485lYAA""
      },
      ""OrderId"" : ""801JO00000IBej1YAD"",
      ""PricebookEntryId"" : ""01uJO000001R0w4YAC"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 500000,
      ""SaleSeqNo__c"" : ""1"",
      ""SaleItemNo__c"" : ""801JO00000IBej1YAD-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 70000.0000,
      ""DiscountRate__c"" : 0.0000,
      ""OrderId__c"" : ""801JO00000IBefmYAD"",
      ""Id"" : ""802JO000005485lYAA""
    } ],
    ""storeType"" : ""20"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IBej1YAD"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : ""SOR01V004"",
      ""CouponNo"" : """",
      ""TransactionAmount"" : 7000.0000,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260508"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP01V014""
    }, {
      ""OrderNo__c"" : ""SOR01V004"",
      ""CouponNo"" : ""COP2026MY0024;-;TE8MOI89"",
      ""TransactionAmount"" : 63000.0000,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""90"",
      ""ActivityDate"" : ""20260508"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP01V014""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0.0000,
      ""NetSalesUnitPrice__c"" : 70000.0000,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""2A2600001"",
      ""OrderNo__c"" : ""SOR01V004"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""PromotionNo__c"" : ""PRO202604161041"",
    ""SaleStatus__c"" : ""01"",
    ""EndDate"" : ""20260508"",
    ""ActualPaymentAmount__c"" : 70000.0,
    ""SaleNo__c"" : ""SAL01V611"",
    ""MemberNo__c"" : ""TEST01005"",
    ""StoreCode__c"" : ""99997"",
    ""AccountId"" : ""1000""
  },
  ""code"" : 200
}"
a12JO000000MfVyYAK,2026-05-10T10:44:17.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL01V612"", 
    ""OriginalOrderId"": ""SAL01V611"", 
    ""ActualPaymentAmount__c"": 70000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 70000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP01V616"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260508"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 7000, 
            ""CouponNo"": """" 
        },
        {
            ""DepositNo__c"": ""DEP01V616"", 
            ""DeposiSeqNo__c"": ""2"", 
            ""ActivityDate"": ""20260508"", 
            ""PaymentMethod"": ""90"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 63000, 
            ""CouponNo"": ""COP2026MY0024;-;TE8MOI89"" 
        }
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : false,
  ""message"" : ""존재하지 않는 쿠폰입니다. COP2026MY0024;-;TE8MOI89"",
  ""code"" : 400
}"
a12JO000000MfXaYAK,2026-05-10T10:44:59.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL01V612"", 
    ""OriginalOrderId"": ""SAL01V611"", 
    ""ActualPaymentAmount__c"": 70000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 70000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP01V616"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260508"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 7000, 
            ""CouponNo"": """" 
        },
        {
            ""DepositNo__c"": ""DEP01V616"", 
            ""DeposiSeqNo__c"": ""2"", 
            ""ActivityDate"": ""20260508"", 
            ""PaymentMethod"": ""90"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 63000, 
            ""CouponNo"": ""COP2026MY0024;-;TE8MOI89"" 
        }
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : false,
  ""message"" : ""존재하지 않는 쿠폰입니다. COP2026MY0024;-;TE8MOI89"",
  ""code"" : 400
}"
a12JO000000MfZBYA0,2026-05-10T10:47:02.000+0000,OrderTrigger,,,
a12JO000000MfZCYA0,2026-05-10T10:47:03.000+0000,OrderTriggerHandler,,,
a12JO000000MfZDYA0,2026-05-10T10:47:03.000+0000,OrderTrigger,,,
a12JO000000MfZEYA0,2026-05-10T10:47:03.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL02V020"", 
    ""OriginalOrderId"": ""SAL02V019"", 
    ""ActualPaymentAmount__c"": 500000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP02V020"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 490000, 
            ""CouponNo"": """" 
        }
        
        
        
        
        
        
        
        
        
        
        ,
        {
            ""DepositNo__c"": ""DEP02V020"", 
            ""DeposiSeqNo__c"": ""2"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""81"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 10000, 
            ""CouponNo"": """" 
        }
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""반품 등록 완료"",
  ""data"" : {
    ""CancelPointsCreditedList"" : [ {
      ""PT_USE"" : 9800.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL02V019"",
      ""NO_MBR"" : ""TEST02007"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 19:47:03"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004R02YAE"",
      ""CD_JOURNAL"" : ""05wJO0000004QwpYAE"",
      ""AM_SAL"" : null
    }, {
      ""PT_USE"" : 14700.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL02V019"",
      ""NO_MBR"" : ""TEST02007"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 19:47:03"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004R03YAE"",
      ""CD_JOURNAL"" : ""05wJO0000004QwqYAE"",
      ""AM_SAL"" : null
    } ],
    ""CancelPointList"" : {
      ""RecreditPointList"" : [ {
        ""ExpiryDate"" : ""2028-05-10"",
        ""Name"" : ""사은포인트"",
        ""Point"" : 10000
      } ]
    },
    ""originalOrderId"" : ""801JO00000IBfC4YAL"",
    ""orderId"" : ""801JO00000IBfrvYAD"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 490000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP02V020""
    }, {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 10000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP02V020""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : -1,
      ""ProductCode"" : ""2A2600001"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""ActualPaymentAmount__c"" : 500000,
    ""OriginalOrderId"" : ""SAL02V019"",
    ""SaleNo__c"" : ""SAL02V020""
  },
  ""code"" : 200
}"
a12JO000000Mey7YAC,2026-05-10T10:48:49.000+0000,GdReturnDepositApiControllerV1,"{""DeposiSeqNo__c"":""1"",""DepositNo__c"":""DEP02V020""}",,"{
  ""success"" : true,
  ""message"" : ""반품 입금 삭제 완료"",
  ""data"" : {
    ""포인트 지급 내역 복구"" : [ {
      ""TX_REMARK"" : null,
      ""PT_TARGET"" : 9800.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST02007"",
      ""NO_GRADE_ADVAN"" : null,
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-10 19:48:48"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 19:48:48"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004R1dYAE"",
      ""AM_SAL"" : 1000000.0000
    }, {
      ""TX_REMARK"" : null,
      ""PT_TARGET"" : 14700.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST02007"",
      ""NO_GRADE_ADVAN"" : null,
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-10 19:48:48"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-10 19:48:48"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_JOURNAL"" : ""05wJO0000004R1eYAE"",
      ""AM_SAL"" : 1000000.0000
    } ]
  },
  ""code"" : 200
}"
a12JO000000MfanYAC,2026-05-10T10:48:53.000+0000,GdReturnDepositApiControllerV1,"{""DeposiSeqNo__c"":""2"",""DepositNo__c"":""DEP02V020""}",,"{
  ""success"" : true,
  ""message"" : ""반품 입금 삭제 완료"",
  ""data"" : {
    ""포인트 사용 내역 복구"" : [ ]
  },
  ""code"" : 200
}"
a12JO000000MfcPYAS,2026-05-10T10:49:05.000+0000,OrderTrigger,,,
a12JO000000MfcQYAS,2026-05-10T10:49:05.000+0000,OrderTrigger,,,
a12JO000000MfcRYAS,2026-05-10T10:49:05.000+0000,OrderTriggerHandler,,,
a12JO000000MfcSYAS,2026-05-10T10:49:05.000+0000,OrderTrigger,,,
a12JO000000MfcTYAS,2026-05-10T10:49:05.000+0000,GdReturnApiControllerV1,"{""SaleNo__c"":""SAL02V020""}",,"{
  ""success"" : true,
  ""message"" : ""[판매반품, 교환반품] 전체 삭제 완료"",
  ""data"" : {
    ""CancelPointList"" : [ ]
  },
  ""code"" : 200
}"
a12JO000000MdvaYAC,2026-05-10T10:50:37.000+0000,OrderTrigger,,,
a12JO000000MdvbYAC,2026-05-10T10:50:39.000+0000,OrderTriggerHandler,,,
a12JO000000MdvcYAC,2026-05-10T10:50:39.000+0000,OrderTrigger,,,
a12JO000000MdvdYAC,2026-05-10T10:50:39.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL02V021"", 
    ""OriginalOrderId"": ""SAL02V019"", 
    ""ActualPaymentAmount__c"": 500000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP02V021"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 470000, 
            ""CouponNo"": """" 
        }
        
        
        
        
        
        
        
        
        
        
        ,
        {
            ""DepositNo__c"": ""DEP02V021"", 
            ""DeposiSeqNo__c"": ""2"", 
            ""ActivityDate"": ""20260510"", 
            ""PaymentMethod"": ""81"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 30000, 
            ""CouponNo"": """" 
        }
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""반품 등록 완료"",
  ""data"" : {
    ""CancelPointsCreditedList"" : [ {
      ""PT_USE"" : 5006.5199,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL02V019"",
      ""NO_MBR"" : ""TEST02007"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 19:50:38"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004R4sYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004QwpYAE"",
      ""AM_SAL"" : null
    }, {
      ""PT_USE"" : 7509.7822,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL02V019"",
      ""NO_MBR"" : ""TEST02007"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-10 19:50:38"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004R4tYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004QwqYAE"",
      ""AM_SAL"" : null
    } ],
    ""CancelPointList"" : {
      ""RecreditPointList"" : [ {
        ""ExpiryDate"" : ""2028-05-10"",
        ""Name"" : ""사은포인트"",
        ""Point"" : 30000
      } ]
    },
    ""originalOrderId"" : ""801JO00000IBfC4YAL"",
    ""orderId"" : ""801JO00000IBeZOYA1"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 470000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP02V021""
    }, {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 30000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP02V021""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : -1,
      ""ProductCode"" : ""2A2600001"",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""ActualPaymentAmount__c"" : 500000,
    ""OriginalOrderId"" : ""SAL02V019"",
    ""SaleNo__c"" : ""SAL02V021""
  },
  ""code"" : 200
}"
a12JO000000Mfe1YAC,2026-05-10T10:58:46.000+0000,OrderTrigger,,,
a12JO000000Mfe2YAC,2026-05-10T10:58:46.000+0000,OrderTriggerHandler,,,
a12JO000000Mfe3YAC,2026-05-10T10:58:46.000+0000,OrderTrigger,,,
a12JO000000Mfe4YAC,2026-05-10T10:58:46.000+0000,GdOrderApiControllerV1,/gd/v1/order,"{
    ""AccountId"": ""GOLDENDEW"", 
    ""StoreCode__c"": ""99998"", 
    ""MemberNo__c"": ""TEST02009"", 
    ""OrderNo__c"": ""SOR04014"", 
    ""ActualPaymentAmount__c"": 900000, 
    ""OrderStatus__c"": ""01"", 
    ""Type"": ""01"", 
    ""PromotionNo__c"": ""PRO202605041080"", 
    ""OrderItem"": [ 
        {
            ""OrderSeqNo__c"": ""1"", 
            ""Status__c"": ""01"", 
            ""ProductCode"": ""212500046"", 
            ""Quantity"": 1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 400000.0, 
            ""DiscountRate__c"": 0.0 
        }
        ,
        {
            ""OrderSeqNo__c"": ""2"", 
            ""Status__c"": ""01"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": 1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0.0 
        }

    ],
    ""TransactionJournal"": [ 
        
        
        
        
        
        
        
        
        
        
        {
            ""DepositNo__c"": ""DEP040002"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 450000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
        ,
          {
            ""DepositNo__c"": ""DEP040003"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260510"",
            ""PaymentMethod"": ""03"",
            ""DepositType__c"": ""01"",
            ""TransactionAmount"": 450000.0,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""InsertId__c"": """" 
}","{
  ""success"" : true,
  ""message"" : ""주문 등록 완료"",
  ""data"" : {
    ""DebitPointList"" : [ ],
    ""isGoldenBar"" : false,
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO00000543J6YAI""
      },
      ""OrderId"" : ""801JO00000IBc32YAD"",
      ""Status__c"" : ""01"",
      ""PricebookEntryId"" : ""01uJO000001RBvIYAW"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 400000,
      ""OrderItemNo__c"" : ""801JO00000IBc32YAD-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 400000.0,
      ""DiscountRate__c"" : 0.0,
      ""Id"" : ""802JO00000543J6YAI""
    }, {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO00000543J7YAI""
      },
      ""OrderId"" : ""801JO00000IBc32YAD"",
      ""Status__c"" : ""01"",
      ""PricebookEntryId"" : ""01uJO000001R0w4YAC"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 500000,
      ""OrderItemNo__c"" : ""801JO00000IBc32YAD-2"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""DiscountRate__c"" : 0.0,
      ""Id"" : ""802JO00000543J7YAI""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IBc32YAD"",
    ""InsertId__c"" : """",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 450000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP040002""
    }, {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 450000.0,
      ""DepositType__c"" : ""01"",
      ""PaymentMethod"" : ""03"",
      ""ActivityDate"" : ""20260510"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP040003""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0.0,
      ""NetSalesUnitPrice__c"" : 400000.0,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""212500046"",
      ""Status__c"" : ""01"",
      ""OrderSeqNo__c"" : ""1""
    }, {
      ""DiscountRate__c"" : 0.0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""2A2600001"",
      ""Status__c"" : ""01"",
      ""OrderSeqNo__c"" : ""2""
    } ],
    ""PromotionNo__c"" : ""PRO202605041080"",
    ""Type"" : ""01"",
    ""OrderStatus__c"" : ""01"",
    ""ActualPaymentAmount__c"" : 900000,
    ""OrderNo__c"" : ""SOR04014"",
    ""MemberNo__c"" : ""TEST02009"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""GOLDENDEW""
  },
  ""code"" : 200
}"
