Id,CreatedDate,ApexClass__c,RequestUrl__c,RequestBody__c,ResponseBody__c
a12JO000000MkKLYA0,2026-05-10T16:17:44.000+0000,GdSaleDepositApiControllerV1,"{""DeposiSeqNo__c"":""2"",""DepositNo__c"":""DEP040045""}",,"{
  ""success"" : true,
  ""message"" : ""판매 입금 삭제 삭제 완료"",
  ""data"" : {
    ""CancelCoupon"" : null,
    ""CancelPointsCreditedList"" : null,
    ""CancelPointList"" : {
      ""RecreditPointList"" : [ {
        ""ExpiryDate"" : ""2028-05-11"",
        ""Name"" : ""구매포인트"",
        ""Point"" : 2500.0000
      }, {
        ""ExpiryDate"" : ""2028-05-11"",
        ""Name"" : ""사은포인트"",
        ""Point"" : 7500.0000
      }, {
        ""ExpiryDate"" : ""2028-05-01"",
        ""Name"" : ""기타포인트"",
        ""Point"" : 10000.0000
      } ]
    }
  },
  ""code"" : 200
}"
a12JO000000MkLyYAK,2026-05-10T16:17:54.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL02V019"", 
    ""OriginalOrderId"": ""SAL02V018"", 
    ""ActualPaymentAmount__c"": 500000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP02V019"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260511"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 500000, 
            ""CouponNo"": """" 
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : false,
  ""message"" : ""정률 쿠폰 사용 시, 부분 반품이 불가합니다. 해당 판매 ID : 801JO00000IBpoEYAT"",
  ""code"" : 400
}"
a12JO000000MhrFYAS,2026-05-10T16:17:57.000+0000,OrderTrigger,,,
a12JO000000MhrGYAS,2026-05-10T16:17:58.000+0000,OrderTriggerHandler,,,
a12JO000000MhrHYAS,2026-05-10T16:17:58.000+0000,OrderTrigger,,,
a12JO000000MhrIYAS,2026-05-10T16:17:58.000+0000,GdSaleApiControllerV1,"{""SaleNo__c"":""SAL04066""}",,"{
  ""success"" : true,
  ""message"" : ""판매 전체 삭제 완료"",
  ""data"" : {
    ""CancelPointList"" : [ {
      ""PT_USE"" : 6000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL04066"",
      ""NO_MBR"" : ""TEST03006"",
      ""NO_DEPOSIT"" : null,
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:17:58"",
      ""CD_TYPE_POINT"" : ""05"",
      ""CD_RESON"" : ""1"",
      ""CD_LEDGER"" : ""05wJO0000004SRMYA2"",
      ""CD_JOURNAL"" : ""05wJO0000004TjNYAU"",
      ""AM_SAL"" : null
    } ]
  },
  ""code"" : 200
}"
a12JO000000MkNZYA0,2026-05-10T16:20:16.000+0000,OrderTrigger,,,
a12JO000000MkNaYAK,2026-05-10T16:20:17.000+0000,OrderTriggerHandler,,,
a12JO000000MkNbYAK,2026-05-10T16:20:17.000+0000,OrderTrigger,,,
a12JO000000MkNcYAK,2026-05-10T16:20:17.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""1000"",
    ""StoreCode__c"": ""99998"",
    ""MemberNo__c"": ""TEST01009"",
    ""SaleNo__c"": ""SAL01V500"",
    ""ActualPaymentAmount__c"": 500000.0,
    ""EndDate"": ""20260511"",
    ""SaleStatus__c"": ""01"",
    ""PromotionNo__c"": ""PRO202604161041"",
    ""OrderItem"": [
        {
            ""SaleSeqNo__c"": ""1"",
            ""OrderNo__c"": """",
            ""ProductCode"": ""2A2600001"",
            ""Quantity"": 1,
            ""isExclude"": false,
            ""NetSalesUnitPrice__c"": 500000.0000,
            ""DiscountRate__c"": 0.0000
        }
    ],
    ""TransactionJournal"": [
        {
            ""DepositNo__c"": ""DEP01V500"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 495000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        },
        {
            ""DepositNo__c"": ""DEP01V500"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""81"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 5000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
    ]
}","{
  ""success"" : true,
  ""message"" : ""판매 등록 완료"",
  ""data"" : {
    ""CreditPointList"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|1.50"",
      ""PT_TARGET"" : 7425.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST01009"",
      ""NO_GRADE_ADVAN"" : ""02"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:20:17"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004Tt4YAE"",
      ""AM_SAL"" : 500000.0
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|3.00"",
      ""PT_TARGET"" : 14850.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST01009"",
      ""NO_GRADE_ADVAN"" : ""02"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:20:17"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004Tt5YAE"",
      ""AM_SAL"" : 500000.0
    } ],
    ""DebitPointList"" : [ {
      ""PT_USE"" : 5000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL01V500"",
      ""NO_MBR"" : ""TEST01009"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:20:17"",
      ""CD_TYPE_POINT"" : ""04"",
      ""CD_RESON"" : ""1"",
      ""CD_LEDGER"" : ""05wJO0000004Tt3YAE"",
      ""CD_JOURNAL"" : ""05wJO0000004SR7YAM"",
      ""AM_SAL"" : 500000.0
    } ],
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO0000054Lm9YAE""
      },
      ""OrderId"" : ""801JO00000IByhdYAD"",
      ""PricebookEntryId"" : ""01uJO000001R0w4YAC"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 500000,
      ""SaleSeqNo__c"" : ""1"",
      ""SaleItemNo__c"" : ""801JO00000IByhdYAD-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""DiscountRate__c"" : 0.0000,
      ""Id"" : ""802JO0000054Lm9YAE""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IByhdYAD"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 495000.0000,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP01V500""
    }, {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 5000.0000,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP01V500""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0.0000,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""2A2600001"",
      ""OrderNo__c"" : """",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""PromotionNo__c"" : ""PRO202604161041"",
    ""SaleStatus__c"" : ""01"",
    ""EndDate"" : ""20260511"",
    ""ActualPaymentAmount__c"" : 500000.0,
    ""SaleNo__c"" : ""SAL01V500"",
    ""MemberNo__c"" : ""TEST01009"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""1000""
  },
  ""code"" : 200
}"
a12JO000000MkPBYA0,2026-05-10T16:21:06.000+0000,OrderTrigger,,,
a12JO000000MkPCYA0,2026-05-10T16:21:08.000+0000,OrderTriggerHandler,,,
a12JO000000MkPDYA0,2026-05-10T16:21:08.000+0000,OrderTrigger,,,
a12JO000000MkPEYA0,2026-05-10T16:21:08.000+0000,GdReturnApiControllerV1,/gd/v1/return,"{
    ""SaleNo__c"": ""SAL02V019"", 
    ""OriginalOrderId"": ""SAL02V018"", 
    ""ActualPaymentAmount__c"": 1000000, 
    ""OrderItem"": [ 
        {
            ""SaleSeqNo__c"": ""1"", 
            ""ProductCode"": ""2A2600001"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
        ,
        {
            ""SaleSeqNo__c"": ""2"", 
            ""ProductCode"": ""3A2600005"", 
            ""Quantity"": -1, 
            ""isExclude"": false, 
            ""NetSalesUnitPrice__c"": 500000.0, 
            ""DiscountRate__c"": 0 
        }
    ],
    ""TransactionJournal"": [ 
        {
            ""DepositNo__c"": ""DEP02V019"", 
            ""DeposiSeqNo__c"": ""1"", 
            ""ActivityDate"": ""20260511"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 100000, 
            ""CouponNo"": """" 
        }
        ,
        {
            ""DepositNo__c"": ""DEP02V019"", 
            ""DeposiSeqNo__c"": ""2"", 
            ""ActivityDate"": ""20260511"", 
            ""PaymentMethod"": ""01"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 800000, 
            ""CouponNo"": """" 
        }
        ,
        {
            ""DepositNo__c"": ""DEP02V019"", 
            ""DeposiSeqNo__c"": ""3"", 
            ""ActivityDate"": ""20260511"", 
            ""PaymentMethod"": ""90"", 
            ""DepositType__c"": ""03"", 
            ""TransactionAmount"": 100000, 
            ""CouponNo"": ""COP2026JA0019;-;36"" 
        }
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
        
    ],
    ""InsertId__c"": ""골든듀"" 
}","{
  ""success"" : true,
  ""message"" : ""반품 등록 완료"",
  ""data"" : {
    ""CancelPointsCreditedList"" : [ {
      ""PT_USE"" : 27000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL02V018"",
      ""NO_MBR"" : ""TEST02006"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:21:07"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004TufYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004TkzYAE"",
      ""AM_SAL"" : null
    }, {
      ""PT_USE"" : 27000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL02V018"",
      ""NO_MBR"" : ""TEST02006"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:21:07"",
      ""CD_TYPE_POINT"" : ""07"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004TugYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004Tl0YAE"",
      ""AM_SAL"" : null
    }, {
      ""PT_USE"" : 27000.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL02V018"",
      ""NO_MBR"" : ""TEST02006"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:21:07"",
      ""CD_TYPE_POINT"" : ""07"",
      ""CD_RESON"" : ""6"",
      ""CD_LEDGER"" : ""05wJO0000004TuhYAE"",
      ""CD_JOURNAL"" : ""05wJO0000004Tl1YAE"",
      ""AM_SAL"" : null
    } ],
    ""originalOrderId"" : ""801JO00000IBpoEYAT"",
    ""orderId"" : ""801JO00000IBxwtYAD"",
    ""InsertId__c"" : ""골든듀"",
    ""TransactionJournal"" : [ {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 100000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP02V019""
    }, {
      ""CouponNo"" : """",
      ""TransactionAmount"" : 800000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP02V019""
    }, {
      ""CouponNo"" : ""COP2026JA0019;-;36"",
      ""TransactionAmount"" : 100000,
      ""DepositType__c"" : ""03"",
      ""PaymentMethod"" : ""90"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""3"",
      ""DepositNo__c"" : ""DEP02V019""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : -1,
      ""ProductCode"" : ""2A2600001"",
      ""SaleSeqNo__c"" : ""1""
    }, {
      ""DiscountRate__c"" : 0,
      ""NetSalesUnitPrice__c"" : 500000.0,
      ""isExclude"" : false,
      ""Quantity"" : -1,
      ""ProductCode"" : ""3A2600005"",
      ""SaleSeqNo__c"" : ""2""
    } ],
    ""ActualPaymentAmount__c"" : 1000000,
    ""OriginalOrderId"" : ""SAL02V018"",
    ""SaleNo__c"" : ""SAL02V019""
  },
  ""code"" : 200
}"
a12JO000000MkQnYAK,2026-05-10T16:22:10.000+0000,OrderTrigger,,,
a12JO000000MkQoYAK,2026-05-10T16:22:11.000+0000,OrderTriggerHandler,,,
a12JO000000MkQpYAK,2026-05-10T16:22:11.000+0000,OrderTrigger,,,
a12JO000000MkQqYAK,2026-05-10T16:22:11.000+0000,GdSaleApiControllerV1,"{""SaleNo__c"":""SAL01V500""}",,"{
  ""success"" : true,
  ""message"" : ""판매 전체 삭제 완료"",
  ""data"" : { },
  ""code"" : 200
}"
a12JO000000MkSPYA0,2026-05-10T16:23:02.000+0000,GdReturnDepositApiControllerV1,"{""DeposiSeqNo__c"":""1"",""DepositNo__c"":""DEP02V004""}",,"{
  ""success"" : true,
  ""message"" : ""반품 입금 삭제 완료"",
  ""data"" : {
    ""포인트 지급 내역 복구"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|2.00"",
      ""PT_TARGET"" : 5006.5199,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST02007"",
      ""NO_GRADE_ADVAN"" : null,
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-11 01:23:01"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 01:23:01"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004TwHYAU"",
      ""AM_SAL"" : 1000000.0000
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|3.00"",
      ""PT_TARGET"" : 7509.7822,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST02007"",
      ""NO_GRADE_ADVAN"" : null,
      ""ID_INSERT"" : ""골든듀"",
      ""DTS_INSERT"" : ""2026-05-11 01:23:01"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 01:23:01"",
      ""DT_LIMIT_END"" : ""2028-05-10"",
      ""DT_DESTROY_PLAN"" : ""2028-05-11"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_JOURNAL"" : ""05wJO0000004TwIYAU"",
      ""AM_SAL"" : 1000000.0000
    } ]
  },
  ""code"" : 200
}"
a12JO000000MkU1YAK,2026-05-10T16:23:07.000+0000,GdReturnDepositApiControllerV1,"{""DeposiSeqNo__c"":""2"",""DepositNo__c"":""DEP02V004""}",,"{
  ""success"" : true,
  ""message"" : ""반품 입금 삭제 완료"",
  ""data"" : {
    ""포인트 사용 내역 복구"" : [ ]
  },
  ""code"" : 200
}"
a12JO000000MhPiYAK,2026-05-10T16:23:12.000+0000,GdReturnDepositApiControllerV1,"{""DeposiSeqNo__c"":""3"",""DepositNo__c"":""DEP02V004""}",,"{
  ""success"" : false,
  ""message"" : ""해당 입금 이력이 존재하지 않습니다. DEP02V004-3"",
  ""code"" : 400
}"
a12JO000000MkVdYAK,2026-05-10T16:23:25.000+0000,OrderTrigger,,,
a12JO000000MkVeYAK,2026-05-10T16:23:25.000+0000,OrderTrigger,,,
a12JO000000MkVfYAK,2026-05-10T16:23:25.000+0000,OrderTriggerHandler,,,
a12JO000000MkVgYAK,2026-05-10T16:23:25.000+0000,OrderTrigger,,,
a12JO000000MkVhYAK,2026-05-10T16:23:25.000+0000,GdReturnApiControllerV1,"{""SaleNo__c"":""SAL02V003""}",,"{
  ""success"" : true,
  ""message"" : ""[판매반품, 교환반품] 전체 삭제 완료"",
  ""data"" : {
    ""CancelPointList"" : [ ]
  },
  ""code"" : 200
}"
a12JO000000MhPjYAK,2026-05-10T16:23:59.000+0000,OrderTrigger,,,
a12JO000000MhPkYAK,2026-05-10T16:24:00.000+0000,OrderTriggerHandler,,,
a12JO000000MhPlYAK,2026-05-10T16:24:00.000+0000,OrderTrigger,,,
a12JO000000MhPmYAK,2026-05-10T16:24:00.000+0000,GdSaleApiControllerV1,/gd/v1/sale,"{
    ""AccountId"": ""1000"",
    ""StoreCode__c"": ""99998"",
    ""MemberNo__c"": ""TEST01009"",
    ""SaleNo__c"": ""SAL01V501"",
    ""ActualPaymentAmount__c"": 500000.0,
    ""EndDate"": ""20260511"",
    ""SaleStatus__c"": ""01"",
    ""PromotionNo__c"": ""PRO202604161041"",
    ""OrderItem"": [
        {
            ""SaleSeqNo__c"": ""1"",
            ""OrderNo__c"": """",
            ""ProductCode"": ""2A2600001"",
            ""Quantity"": 1,
            ""isExclude"": false,
            ""NetSalesUnitPrice__c"": 500000.0000,
            ""DiscountRate__c"": 0.0000
        }
    ],
    ""TransactionJournal"": [
        {
            ""DepositNo__c"": ""DEP01V501"",
            ""DeposiSeqNo__c"": ""1"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""01"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 495000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        },
        {
            ""DepositNo__c"": ""DEP01V501"",
            ""DeposiSeqNo__c"": ""2"",
            ""ActivityDate"": ""20260511"",
            ""PaymentMethod"": ""81"",
            ""DepositType__c"": ""02"",
            ""TransactionAmount"": 5000.0000,
            ""CouponNo"": """",
            ""OrderNo__c"": null
        }
    ]
}","{
  ""success"" : true,
  ""message"" : ""판매 등록 완료"",
  ""data"" : {
    ""CreditPointList"" : [ {
      ""TX_REMARK"" : ""구매포인트|11cJO000001BAZlYAO|1.50"",
      ""PT_TARGET"" : 7425.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST01009"",
      ""NO_GRADE_ADVAN"" : ""02"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:24:00"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004S7QYAU"",
      ""AM_SAL"" : 500000.0
    }, {
      ""TX_REMARK"" : ""사은포인트|11cJO000001BAY9YAO|3.00"",
      ""PT_TARGET"" : 14850.0000,
      ""NO_SAL"" : null,
      ""NO_PROM_MBR"" : ""PRO202604161041"",
      ""NO_MBR"" : ""TEST01009"",
      ""NO_GRADE_ADVAN"" : ""02"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:24:00"",
      ""DT_SAVE_PLAN"" : null,
      ""DT_LIMIT_START"" : ""2026-05-11 09:00:00"",
      ""DT_LIMIT_END"" : ""2028-05-11"",
      ""DT_DESTROY_PLAN"" : ""2028-05-12"",
      ""CD_TYPE_SAVE"" : ""Credit"",
      ""CD_TYPE_POINT"" : ""01"",
      ""CD_JOURNAL"" : ""05wJO0000004S7RYAU"",
      ""AM_SAL"" : 500000.0
    } ],
    ""DebitPointList"" : [ {
      ""PT_USE"" : 4262.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL01V501"",
      ""NO_MBR"" : ""TEST01009"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:24:00"",
      ""CD_TYPE_POINT"" : ""06"",
      ""CD_RESON"" : ""1"",
      ""CD_LEDGER"" : ""05wJO0000004S7OYAU"",
      ""CD_JOURNAL"" : ""05wJO0000004Tt5YAE"",
      ""AM_SAL"" : 500000.0
    }, {
      ""PT_USE"" : 738.0000,
      ""NO_SAL_RTN"" : null,
      ""NO_SAL"" : ""SAL01V501"",
      ""NO_MBR"" : ""TEST01009"",
      ""ID_INSERT"" : null,
      ""DTS_INSERT"" : ""2026-05-11 01:24:00"",
      ""CD_TYPE_POINT"" : ""04"",
      ""CD_RESON"" : ""1"",
      ""CD_LEDGER"" : ""05wJO0000004S7PYAU"",
      ""CD_JOURNAL"" : ""05wJO0000004SR7YAM"",
      ""AM_SAL"" : 500000.0
    } ],
    ""oiList"" : [ {
      ""attributes"" : {
        ""type"" : ""OrderItem"",
        ""url"" : ""/services/data/v67.0/sobjects/OrderItem/802JO0000054G6ZYAU""
      },
      ""OrderId"" : ""801JO00000IBpMrYAL"",
      ""PricebookEntryId"" : ""01uJO000001R0w4YAC"",
      ""Quantity"" : 1,
      ""UnitPrice"" : 500000,
      ""SaleSeqNo__c"" : ""1"",
      ""SaleItemNo__c"" : ""801JO00000IBpMrYAL-1"",
      ""IsExclude__c"" : false,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""DiscountRate__c"" : 0.0000,
      ""Id"" : ""802JO0000054G6ZYAU""
    } ],
    ""storeType"" : ""09"",
    ""storeTypeFour"" : ""NULL"",
    ""orderId"" : ""801JO00000IBpMrYAL"",
    ""TransactionJournal"" : [ {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 495000.0000,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""01"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""1"",
      ""DepositNo__c"" : ""DEP01V501""
    }, {
      ""OrderNo__c"" : null,
      ""CouponNo"" : """",
      ""TransactionAmount"" : 5000.0000,
      ""DepositType__c"" : ""02"",
      ""PaymentMethod"" : ""81"",
      ""ActivityDate"" : ""20260511"",
      ""DeposiSeqNo__c"" : ""2"",
      ""DepositNo__c"" : ""DEP01V501""
    } ],
    ""OrderItem"" : [ {
      ""DiscountRate__c"" : 0.0000,
      ""NetSalesUnitPrice__c"" : 500000.0000,
      ""isExclude"" : false,
      ""Quantity"" : 1,
      ""ProductCode"" : ""2A2600001"",
      ""OrderNo__c"" : """",
      ""SaleSeqNo__c"" : ""1""
    } ],
    ""PromotionNo__c"" : ""PRO202604161041"",
    ""SaleStatus__c"" : ""01"",
    ""EndDate"" : ""20260511"",
    ""ActualPaymentAmount__c"" : 500000.0,
    ""SaleNo__c"" : ""SAL01V501"",
    ""MemberNo__c"" : ""TEST01009"",
    ""StoreCode__c"" : ""99998"",
    ""AccountId"" : ""1000""
  },
  ""code"" : 200
}"
a12JO000000MkXFYA0,2026-05-10T16:24:50.000+0000,GdSaleDepositApiControllerV1,"{""DeposiSeqNo__c"":""2"",""DepositNo__c"":""DEP01V501""}",,"{
  ""success"" : true,
  ""message"" : ""판매 입금 삭제 삭제 완료"",
  ""data"" : {
    ""CancelCoupon"" : null,
    ""CancelPointsCreditedList"" : null,
    ""CancelPointList"" : {
      ""RecreditPointList"" : [ {
        ""ExpiryDate"" : ""2028-05-11"",
        ""Name"" : ""사은포인트"",
        ""Point"" : 4262.0000
      }, {
        ""ExpiryDate"" : ""2028-05-01"",
        ""Name"" : ""기타포인트"",
        ""Point"" : 738.0000
      } ]
    }
  },
  ""code"" : 200
}"
a12JO000000MjuZYAS,2026-05-10T16:25:12.000+0000,OrderTrigger,,,
a12JO000000MjuaYAC,2026-05-10T16:25:12.000+0000,OrderTrigger,,,
a12JO000000MjubYAC,2026-05-10T16:25:12.000+0000,OrderTriggerHandler,,,
a12JO000000MjucYAC,2026-05-10T16:25:12.000+0000,OrderTrigger,,,
a12JO000000MjudYAC,2026-05-10T16:25:12.000+0000,GdReturnApiControllerV1,"{""SaleNo__c"":""SAL02V005""}",,"{
  ""success"" : true,
  ""message"" : ""[판매반품, 교환반품] 전체 삭제 완료"",
  ""data"" : {
    ""CancelPointList"" : [ ]
  },
  ""code"" : 200
}"
a12JO000000Mk10YAC,2026-05-10T16:28:15.000+0000,OrderTrigger,,,
a12JO000000Mk11YAC,2026-05-10T16:28:15.000+0000,OrderTriggerHandler,,,
a12JO000000Mk12YAC,2026-05-10T16:28:15.000+0000,OrderTrigger,,,
